user_id,date,activity_type,duration_min
1,2025-07-01,Running,30
1,2025-07-03,Cycling,45
1,2025-07-05,Yoga,25
2,2025-07-01,Swimming,40
2,2025-07-03,Running,35
3,2025-07-01,Walking,20
3,2025-07-02,Running,30
3,2025-07-04,Yoga,50
4,2025-07-03,Cycling,60
4,2025-07-05,Yoga,42
5,2025-07-01,Running,33
5,2025-07-02,Walking,28
5,2025-07-03,Cycling,35
6,2025-07-01,Swimming,37
6,2025-07-03,Yoga,46
6,2025-07-04,Running,30
7,2025-07-01,Walking,19
7,2025-07-02,Cycling,32
8,2025-07-02,Yoga,40
8,2025-07-04,Running,27
8,2025-07-05,Swimming,29
9,2025-07-01,Walking,21
9,2025-07-02,Cycling,44
10,2025-07-01,Yoga,38
10,2025-07-03,Running,42
10,2025-07-04,Swimming,30
10,2025-07-05,Walking,36
2,2025-07-04,Walking,20
4,2025-07-01,Running,25
7,2025-07-04,Yoga,31